2015-04-19,22:42:07,0,VirtualCarolyn,1429497728868,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:28:16,0,VirtualCarolyn,1430627296543,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:28:21,0,VirtualCarolyn,1430627302581,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,00:28:35,0,VirtualCarolyn,1430627316590,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,00:28:52,0,root,1430627333013,i am done,AFFIRMATIVE+DONE
2015-05-03,00:28:53,0,VirtualCarolyn,1430627334611,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-03,00:28:53,0,VirtualCarolyn,1430627336621,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-03,00:28:53,0,VirtualCarolyn,1430627336625,What happens if you input 9?,TUTOR
2015-05-03,00:28:59,0,root,1430627339661,71,
2015-05-03,00:29:03,0,VirtualCarolyn,1430627344631,Good work,TUTOR
2015-05-03,00:29:03,0,VirtualCarolyn,1430627344637,How about an input of 16?,TUTOR
2015-05-03,00:29:05,0,root,1430627345896,199,
2015-05-03,00:29:08,0,VirtualCarolyn,1430627350646,Good job,TUTOR
2015-05-03,00:29:08,0,VirtualCarolyn,1430627350648,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-03,00:29:08,0,VirtualCarolyn,1430627350650,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:31:17,0,VirtualCarolyn,1430627478414,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:31:23,0,VirtualCarolyn,1430627484431,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,00:31:37,0,VirtualCarolyn,1430627498438,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,00:31:41,0,root,1430627502060,i am done,AFFIRMATIVE+DONE
2015-05-03,00:31:42,0,VirtualCarolyn,1430627502444,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-03,00:31:42,0,VirtualCarolyn,1430627504451,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-03,00:31:42,0,VirtualCarolyn,1430627504453,What happens if you input 9?,TUTOR
2015-05-03,00:31:46,0,root,1430627506891,71,
2015-05-03,00:31:47,0,VirtualCarolyn,1430627508456,Perfect,TUTOR
2015-05-03,00:31:47,0,VirtualCarolyn,1430627508459,How about an input of 16?,TUTOR
2015-05-03,00:31:49,0,root,1430627509169,199,
2015-05-03,00:31:52,0,VirtualCarolyn,1430627512463,Wonderful,TUTOR
2015-05-03,00:31:52,0,VirtualCarolyn,1430627512465,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-03,00:31:52,0,VirtualCarolyn,1430627512467,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:36:03,0,VirtualCarolyn,1430627765129,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:36:09,0,VirtualCarolyn,1430627771148,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:40:05,0,VirtualCarolyn,1430628006850,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:40:11,0,VirtualCarolyn,1430628012868,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,00:40:24,0,VirtualCarolyn,1430628026905,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:42:17,0,VirtualCarolyn,1430628138781,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:42:23,0,VirtualCarolyn,1430628144797,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,00:42:36,0,VirtualCarolyn,1430628158815,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:43:31,0,VirtualCarolyn,1430628213149,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:43:37,0,VirtualCarolyn,1430628219165,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,00:43:51,0,VirtualCarolyn,1430628231177,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:44:31,0,VirtualCarolyn,1430628272654,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:44:37,0,VirtualCarolyn,1430628278671,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,00:46:06,0,VirtualCarolyn,1430628367634,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,00:46:11,0,VirtualCarolyn,1430628373650,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,00:46:23,0,root,1430628383499,please help,CONFUSION+HELP_REQUEST+HELP
2015-05-03,00:46:23,0,VirtualCarolyn,1430628383674,Do you want to talk more about the structure of your main method?,TUTOR
2015-05-03,00:46:25,0,VirtualCarolyn,1430628385677,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,00:48:23,0,VirtualCarolyn,1430628503761,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,00:48:25,0,VirtualCarolyn,1430628505777,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,00:51:23,0,VirtualCarolyn,1430628683869,"Okay, let me know if you change your mind later.",TUTOR
2015-05-03,00:51:25,0,VirtualCarolyn,1430628685871,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,01:01:28,0,VirtualCarolyn,1430629289796,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,01:01:34,0,VirtualCarolyn,1430629295811,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,01:01:47,0,VirtualCarolyn,1430629307816,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,01:03:06,0,root,1430629387040,please help,CONFUSION+HELP_REQUEST+HELP
2015-05-03,01:03:07,0,VirtualCarolyn,1430629387865,Do you want to talk more about the structure of your main method?,TUTOR
2015-05-03,01:03:47,0,VirtualCarolyn,1430629427880,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,01:05:07,0,VirtualCarolyn,1430629507910,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,01:06:47,0,VirtualCarolyn,1430629607957,Are you ready to get started?,TUTOR
2015-05-03,01:08:07,0,VirtualCarolyn,1430629687994,"Okay, let me know if you change your mind later.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,01:18:01,0,VirtualCarolyn,1430630283151,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,01:18:07,0,VirtualCarolyn,1430630289193,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,01:18:20,0,VirtualCarolyn,1430630301201,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,01:18:21,0,root,1430630302253,I am done,AFFIRMATIVE+DONE
2015-05-03,01:18:22,0,VirtualCarolyn,1430630303206,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-03,01:18:22,0,VirtualCarolyn,1430630305211,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-03,01:18:22,0,VirtualCarolyn,1430630305214,What happens if you input 9?,TUTOR
2015-05-03,01:18:27,0,root,1430630307536,71,
2015-05-03,01:18:32,0,VirtualCarolyn,1430630313219,Good work,TUTOR
2015-05-03,01:18:32,0,VirtualCarolyn,1430630313222,How about an input of 16?,TUTOR
2015-05-03,01:18:34,0,root,1430630314714,199,
2015-05-03,01:18:37,0,VirtualCarolyn,1430630319229,Spot on,TUTOR
2015-05-03,01:18:37,0,VirtualCarolyn,1430630319232,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-03,01:18:37,0,VirtualCarolyn,1430630319239,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,01:26:14,0,VirtualCarolyn,1430630774875,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,01:26:20,0,VirtualCarolyn,1430630780924,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,01:26:33,0,VirtualCarolyn,1430630794936,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,01:28:33,0,VirtualCarolyn,1430630914988,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,01:31:33,0,VirtualCarolyn,1430631095063,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,01:32:23,0,VirtualCarolyn,1430631144500,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,01:32:29,0,VirtualCarolyn,1430631150552,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,01:32:43,0,VirtualCarolyn,1430631164560,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,01:34:43,0,VirtualCarolyn,1430631284600,That's not quite what I'm looking for...try rephrasing?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,01:36:46,0,VirtualCarolyn,1430631406764,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,01:36:52,0,VirtualCarolyn,1430631412785,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,01:37:06,0,VirtualCarolyn,1430631426792,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-03,01:39:06,0,VirtualCarolyn,1430631547009,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,01:42:06,0,VirtualCarolyn,1430631727128,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-03,14:02:26,0,VirtualCarolyn,1430676148395,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-03,14:02:32,0,VirtualCarolyn,1430676154443,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-03,14:02:46,0,VirtualCarolyn,1430676166458,"You have 50 minutes to work on the problem. Do as much as possible, but dont worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when youre done.",TUTOR
2015-05-03,14:04:46,0,VirtualCarolyn,1430676286575,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-03,14:07:46,0,VirtualCarolyn,1430676466794,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-04,15:58:12,0,VirtualCarolyn,1430769492883,...,END_MACRO
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-04,16:06:24,0,VirtualCarolyn,1430769986782,...,END_MACRO
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-04,16:11:52,0,VirtualCarolyn,1430770313174,...,END_MACRO
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-04,16:16:27,0,VirtualCarolyn,1430770588872,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-04,16:16:33,0,VirtualCarolyn,1430770594895,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-04,16:16:46,0,VirtualCarolyn,1430770606910,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-04,16:18:46,0,VirtualCarolyn,1430770726950,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-04,16:21:46,0,VirtualCarolyn,1430770907020,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-04,23:31:13,0,VirtualCarolyn,1430796675505,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-04,23:31:21,0,VirtualCarolyn,1430796681785,I see you are working on your main method. Good! Let me know if you want to talk about it more.,STUCK
2015-05-04,23:31:19,0,VirtualCarolyn,1430796683801,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-04,23:31:33,0,VirtualCarolyn,1430796693883,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-04,23:33:17,0,root,1430796799036,i am done,AFFIRMATIVE+DONE
2015-05-04,23:33:19,0,VirtualCarolyn,1430796800600,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-04,23:33:19,0,VirtualCarolyn,1430796802649,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-04,23:33:19,0,VirtualCarolyn,1430796802669,What happens if you input 9?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-04,23:36:52,0,VirtualCarolyn,1430797013093,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-04,23:36:58,0,VirtualCarolyn,1430797019197,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-04,23:37:10,0,VirtualCarolyn,1430797031264,I see you are working on your main method. Good! Let me know if you want to talk about it more.,STUCK
2015-05-04,23:37:12,0,VirtualCarolyn,1430797033277,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-04,23:37:22,0,VirtualCarolyn,1430797043364,I see you are working on a method to rotate a number. Good! Let me know if you want to talk about it more.,STUCK
2015-05-04,23:38:52,0,VirtualCarolyn,1430797133722,I see you are working on a method to find if a number is a prime or not. Good! Let me know if you want to talk about it more.,STUCK
